file_name,text
cb_001.png,a man in the cbstyle style
cb_002.png,a monkey in the cbstyle style
cb_003.png,a dinosaur in the cbstyle style
cb_004.png,a turtle in the cbstyle style
cb_005.png,a shark in the cbstyle style
cb_006.png,teeth in the cbstyle style
cb_007.png,a dinosaur in the cbstyle style
cb_008.png,a horse in the cbstyle style
cb_009.png,a dolphin in the cbstyle style
cb_010.png,a bull in the cbstyle style
cb_011.png,a tricera in the cbstyle style
cb_012.png,a mouse in the cbstyle style
cb_013.png,a fish in the cbstyle style
cb_014.png,a cat in the cbstyle style
cb_015.png,a lizard in the cbstyle style
cb_016.png,a bug in the cbstyle style
cb_017.png,a whale in the cbstyle style
cb_018.png,a man in the cbstyle style
cb_019.png,a woman in the cbstyle style
cb_020.png,a man in the cbstyle style
cb_021.png,a hand in the cbstyle style
